Date,Thực tế,Dự đoán theo LSTM,Dự đoán theo GRU,Dự đoán theo BiLSTM
2020-08-16 06:00:00,2.0,1.2972882,2.8105872,2.1143801
2020-08-16 08:00:00,2.0,1.41381,2.875395,2.3158715
2020-08-16 10:00:00,1.0,0.17176649,2.302667,0.8242781
2020-08-16 12:00:00,1.0,0.0008861765,2.498461,1.0241416
2020-08-16 14:00:00,5.0,3.573601,6.1637754,5.108206
2020-08-16 18:00:00,4.0,2.865681,5.4305973,3.6818707
2020-08-16 20:00:00,4.0,3.0271027,5.161332,3.648349
2020-08-16 22:00:00,5.0,4.241473,5.7086477,4.45872
2020-08-17 00:00:00,3.0,2.6464407,4.041007,2.8371098
2020-08-17 02:00:00,3.0,2.4895918,3.977381,3.109732
2020-08-17 04:00:00,3.0,2.5148652,3.8387272,3.0677245
2020-08-17 06:00:00,4.0,3.6485112,4.81715,3.8563454
2020-08-17 08:00:00,3.0,2.591324,4.1529655,3.105407
2020-08-17 10:00:00,16.0,13.882658,16.558289,14.910115
2020-08-17 12:00:00,7.0,5.66665,8.676564,6.999624
2020-08-17 14:00:00,6.0,4.6494446,8.110034,5.796625
2020-08-17 16:00:00,107.0,107.57019,108.12629,107.4065
2020-08-17 18:00:00,87.0,87.42369,87.58111,85.25589
2020-08-17 20:00:00,22.0,22.45867,19.564548,19.175224
2020-08-17 22:00:00,18.0,20.74508,14.548383,16.028698
2020-08-18 00:00:00,35.0,37.239384,30.004066,31.301203
2020-08-18 02:00:00,33.0,33.940273,29.654127,30.828417
2020-08-18 04:00:00,34.0,35.962597,31.067322,31.209547
2020-08-18 06:00:00,29.0,29.615839,26.319939,26.353985
2020-08-18 08:00:00,16.0,17.812965,15.430667,13.612146
2020-08-18 10:00:00,21.0,22.5192,20.662281,18.918144
2020-08-18 14:00:00,6.0,7.9380875,5.400387,6.575549
2020-08-18 16:00:00,20.0,20.259018,21.33712,16.30785
2020-08-18 18:00:00,27.0,28.564987,26.124207,22.665993
2020-08-18 20:00:00,30.0,31.506233,29.903759,28.114824
2020-08-18 22:00:00,18.0,18.22833,16.512716,16.03298
2020-08-19 00:00:00,26.0,29.015726,25.802702,24.081364
2020-08-19 02:00:00,28.0,29.612055,27.408363,25.650429
2020-08-19 04:00:00,28.0,28.476234,28.050001,26.211248
2020-08-19 06:00:00,20.0,20.567377,19.042734,18.435408
2020-08-19 08:00:00,13.0,14.65994,11.515627,11.485537
2020-08-19 10:00:00,6.0,6.4135475,5.228547,3.9854968
2020-08-19 12:00:00,4.0,5.916478,5.2564154,4.3381596
2020-08-19 14:00:00,18.0,15.83277,18.995117,15.169471
2020-08-19 16:00:00,26.0,22.42884,27.966084,23.273947
2020-08-19 18:00:00,88.0,85.79362,88.07765,84.659454
2020-08-19 20:00:00,105.0,105.041046,104.45421,102.13203
2020-08-19 22:00:00,27.0,28.015728,22.97549,23.360016
2020-08-20 00:00:00,12.0,15.703852,8.132426,8.491671
2020-08-20 02:00:00,10.0,11.582101,7.223478,8.153151
2020-08-20 04:00:00,11.0,10.256955,8.095857,9.339763
2020-08-20 06:00:00,14.0,13.553698,12.888647,11.914956
2020-08-20 08:00:00,11.0,11.53146,11.113542,9.491147
2020-08-20 10:00:00,28.0,27.398653,25.642979,26.13259
2020-08-20 12:00:00,28.0,28.826162,29.29093,26.857002
2020-08-20 14:00:00,13.0,14.217129,12.385976,12.320913
2020-08-20 18:00:00,7.999999999999999,9.8214855,7.5500894,7.299635
2020-08-20 20:00:00,7.999999999999999,7.528752,7.053802,6.140945
2020-08-20 22:00:00,9.0,9.426028,7.0655503,8.343917
2020-08-21 02:00:00,16.0,15.50822,14.267318,14.458162
2020-08-21 04:00:00,13.0,13.663695,11.884015,11.909018
2020-08-21 06:00:00,18.0,17.181631,16.16489,16.041353
2020-08-21 08:00:00,19.0,18.665043,17.048914,17.191027
2020-08-24 00:00:00,10.0,10.604264,9.257668,9.385156
2020-08-24 14:00:00,13.0,13.322187,11.272538,11.605118
2020-08-24 16:00:00,34.0,35.62535,32.24569,31.915726
2020-08-24 18:00:00,43.0,45.64342,41.735073,41.051765
2020-08-24 20:00:00,11.0,12.167589,11.539246,10.554598
2020-08-24 22:00:00,5.0,4.9354944,4.295455,3.4787629
2020-08-25 00:00:00,3.0,3.3041089,2.9101794,2.6892788
2020-08-25 02:00:00,5.0,4.14561,5.355751,3.94362
2020-08-25 04:00:00,6.0,5.484749,7.3125377,4.2957487
2020-08-25 06:00:00,6.0,5.3931313,6.9406343,5.494917
2020-08-25 08:00:00,7.0,6.7166204,7.9455953,6.4635763
2020-08-25 10:00:00,12.0,11.095373,12.796959,10.844979
2020-08-25 12:00:00,53.0,49.55457,54.529633,49.91652
2020-08-25 18:00:00,74.0,75.04278,74.14118,73.6677
2020-08-25 20:00:00,80.0,79.362175,79.72143,76.57914
2020-08-25 22:00:00,43.0,46.343945,40.365265,40.12338
2020-08-26 00:00:00,7.999999999999999,11.054191,3.9089282,7.999136
2020-08-26 02:00:00,4.0,6.127181,0.887645,2.7047522
2020-08-26 04:00:00,5.0,5.31736,2.8742917,3.209532
2020-08-26 06:00:00,6.0,6.3336535,5.235488,4.9093304
2020-08-26 08:00:00,2.0,3.6660807,3.0329335,3.0388615
2020-08-26 10:00:00,4.0,4.3871393,5.4143867,4.6997395
2020-08-26 12:00:00,38.0,38.90995,34.899487,39.34196
2020-08-26 14:00:00,14.0,17.803616,13.233546,15.608014
2020-08-26 16:00:00,34.0,37.646984,31.927355,33.656345
2020-08-26 20:00:00,11.0,13.57904,10.069059,12.184237
2020-08-26 22:00:00,5.0,6.1610403,3.2868092,5.977087
2020-08-27 00:00:00,2.0,4.9497776,-0.53148055,4.0164022
2020-08-27 02:00:00,1.0,3.071172,-1.6704013,2.5083954
2020-08-27 04:00:00,1.0,1.034055,-0.18960169,1.583216
2020-08-27 06:00:00,2.0,2.2602465,1.5284846,2.7292645
2020-08-27 08:00:00,2.0,2.8888676,1.6538899,2.7978861
2020-08-27 10:00:00,5.0,5.831952,5.0110025,5.092331
2020-08-27 12:00:00,6.0,6.9653516,5.981717,6.8343353
2020-08-27 14:00:00,4.0,5.6524887,3.6207974,5.790512
2020-08-27 16:00:00,7.999999999999999,6.81661,6.7206464,7.864846
2020-08-27 18:00:00,4.0,4.009547,3.5364516,5.317173
2020-08-27 20:00:00,3.0,2.827823,1.9296248,3.930774
2020-08-27 22:00:00,2.0,1.3002388,1.493499,3.760852
2020-08-28 00:00:00,1.0,0.6733296,1.138675,2.6607373
2020-08-28 02:00:00,1.0,0.7280476,1.12976,3.0310252
2020-08-28 04:00:00,2.6446745669553096,1.7106297,2.317074,4.0470963
2020-08-28 06:00:00,1.0,0.23437425,1.2178586,2.9134686
2020-08-28 08:00:00,1.0,-0.5303085,1.8604023,1.9752333
2020-08-28 10:00:00,3.0,2.026131,3.1424096,4.319174
2020-08-28 12:00:00,3.0,1.6805346,3.8642342,4.6572876
2020-08-28 14:00:00,2.0,0.28609392,3.0684369,3.6614687
2020-08-28 16:00:00,7.0,4.7245655,8.226077,7.868488
2020-08-28 18:00:00,15.0,12.010291,16.997984,15.042247
2020-08-28 20:00:00,6.0,5.504655,7.0196724,7.586566
2020-08-28 22:00:00,1.0,1.388159,1.3090298,2.389458
2020-08-29 00:00:00,5.0,4.3390484,5.2142525,5.8599463
2020-08-29 02:00:00,4.0,3.1722128,4.557618,5.374982
2020-08-29 04:00:00,3.0,2.1986964,3.6987803,4.1942987
2020-08-29 06:00:00,3.0,2.3103354,3.6853297,3.951852
2020-08-29 08:00:00,3.0,2.6836073,3.685735,3.8797505
2020-08-29 10:00:00,2.0,1.5581992,3.0658467,3.454223
2020-08-29 12:00:00,3.0,2.0488255,3.851291,4.535404
2020-08-29 14:00:00,4.0,2.7040703,4.9447823,5.3304586
2020-08-29 16:00:00,6.0,4.649822,6.857847,7.245133
2020-08-29 18:00:00,13.0,11.315054,13.296186,13.949033
2020-08-29 20:00:00,11.0,10.352113,11.525873,12.117007
2020-08-29 22:00:00,11.0,10.095684,11.353558,11.792527
2020-08-30 00:00:00,10.0,9.502943,9.768582,10.887523
2020-08-30 02:00:00,7.999999999999999,7.1210775,8.440299,8.82005
2020-08-30 04:00:00,4.0,2.9570982,4.6481295,4.7114964
2020-08-30 06:00:00,6.0,4.558379,6.5360975,6.2348304
2020-08-30 08:00:00,7.0,5.6231556,7.7945223,7.0885916
2020-08-30 10:00:00,6.0,4.740795,7.135893,5.9339533
2020-08-30 12:00:00,5.0,3.7235615,6.407681,5.354825
2020-08-30 14:00:00,3.0,1.9889996,4.648568,3.3751986
2020-08-30 16:00:00,4.0,2.8435156,5.1443415,4.5795527
2020-08-30 18:00:00,5.0,4.337366,5.636139,6.260946
2020-08-30 20:00:00,2.0,1.8719532,2.6011832,3.701361
2020-08-30 22:00:00,1.0,1.040273,1.4872639,3.0983717
2020-08-31 00:00:00,1.0,0.8148949,1.5830557,2.708422
2020-08-31 02:00:00,1.0,0.7685549,1.6518958,3.1860154
2020-08-31 04:00:00,3.0,2.4106762,3.2927487,4.9446325
2020-08-31 06:00:00,5.0,4.653948,4.885331,6.7979293
2020-08-31 08:00:00,3.0,3.0398953,3.1135533,4.7955837
2020-08-31 10:00:00,12.0,11.012602,10.595991,12.538147
2020-08-31 12:00:00,9.0,8.632277,8.617641,10.685661
2020-08-31 14:00:00,2.0,2.356312,2.33377,4.0854807
2020-08-31 16:00:00,2.0,2.0244286,1.9900992,3.6828196
2020-08-31 22:00:00,3.0,2.7407038,3.0634634,4.793538
2020-09-01 00:00:00,4.0,2.574031,4.777878,5.671712
2020-09-01 02:00:00,3.0,1.8913949,3.8565466,4.573392
2020-09-01 04:00:00,11.0,8.926812,11.086032,11.456403
2020-09-01 06:00:00,5.0,4.0217056,6.022434,6.30577
2020-09-01 08:00:00,5.0,3.7165473,5.9872713,6.059868
2020-09-01 10:00:00,19.0,16.506968,18.662708,19.230642
2020-09-01 12:00:00,12.0,10.751271,12.528701,13.028635
2020-09-01 16:00:00,4.0,3.3434298,4.626748,5.154543
2020-09-01 18:00:00,7.0,6.070875,7.159754,7.530554
2020-09-01 20:00:00,20.0,17.599426,19.574059,20.167877
2020-09-01 22:00:00,15.0,13.63125,15.308114,15.809996
2020-09-02 00:00:00,7.999999999999999,6.7463455,8.6013565,8.73375
2020-09-02 02:00:00,7.999999999999999,6.759293,8.254735,8.590221
2020-09-02 04:00:00,2.0,1.15148,3.1353104,3.073336
2020-09-02 06:00:00,1.0,-0.3293455,2.5095522,2.4028037
2020-09-02 08:00:00,1.0,-0.137265,2.2880251,2.0708516
2020-09-02 10:00:00,2.0,0.5560801,3.4956,3.1380188
2020-09-03 20:00:00,22.0,20.86389,20.725157,21.991089
2020-09-03 22:00:00,28.0,28.407751,26.814322,28.09315
2020-09-04 00:00:00,26.0,26.385323,25.24791,25.941517
2020-09-04 02:00:00,18.0,18.871206,17.140755,17.285137
2020-09-04 04:00:00,18.0,18.00521,16.91073,17.03614
2020-09-04 06:00:00,14.0,13.415895,13.08549,13.323463
2020-09-04 08:00:00,12.0,12.5021105,11.034547,11.317171
2020-09-04 10:00:00,11.0,11.481238,10.161492,10.255477
2020-09-04 12:00:00,13.0,12.516675,12.936849,11.932922
